,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
1231,943,320,[95002.],0,0,0,0,400,0.472399440233577,0,2
1232,611,321,[828533.],0,0,0,0,400,0.411525398085214,0,1
1233,944,321,[95002.],0,0,0,0,400,0.463048138998408,0,2
1234,612,322,[828533.],0,0,0,0,400,0.40460685736419,0,1
1235,945,322,[95002.],0,0,0,0,400,0.476443983862539,0,2
1236,613,323,[828533.],0,0,0,0,400,0.406644899825372,0,1
1237,946,323,[95002.],0,0,0,0,400,0.485034849400431,0,2
1238,614,324,[828533.],0,0,0,0,400,0.403216848089279,0,1
1239,947,324,[95002.],0,0,0,0,400,0.472784223741424,0,2
1240,615,325,[828533.],0,0,0,0,400,0.408201729209914,0,1
1241,616,326,[828533.],0,0,0,0,400,0.402636068464616,0,1
1242,617,327,[828533.],0,0,0,0,400,0.415579909632468,0,1
1243,618,328,[828533.],0,0,0,0,400,0.404415621183138,0,1
1244,619,329,[828533.],0,0,0,0,400,0.396458698850745,0,1
1245,620,330,[828533.],0,0,0,0,400,0.40490615148883,0,1
1246,621,331,[828533.],0,0,0,0,400,0.407851820967441,0,1
1247,622,332,[828533.],0,0,0,0,400,0.407139531757702,0,1
