,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
3409,868,903,[326475.],0,0,0,0,400,0.4026686719239188,0.0,0
3410,1956,903,[152770.],0,0,0,0,400,0.4315701838535527,0.0,1
3411,3098,903,[807328.],0,0,0,0,400,0.4438095713604756,0.0,2
3412,4251,903,[394188.],0,0,0,0,400,0.4141999356708955,0.0,3
3413,869,904,[326475.],0,0,0,0,400,0.4047828783121466,0.0,0
3414,1957,904,[152770.],0,0,0,0,400,0.4327354433769666,0.0,1
3415,3099,904,[807328.],0,0,0,0,400,0.4354962903273493,0.0,2
3416,4252,904,[394188.],0,0,0,0,400,0.4133135187847531,0.0,3
3417,870,905,[326475.],0,0,0,0,400,0.399793133671272,0.0,0
3418,1958,905,[152770.],0,0,0,0,400,0.4386403462844766,0.0,1
3419,3100,905,[807328.],0,0,0,0,400,0.4173792833103497,0.0,2
3420,4253,905,[394188.],0,0,0,0,400,0.4411904445966362,0.0,3
3421,871,906,[326475.],0,0,0,0,400,0.4077484184095918,0.0,0
3422,1959,906,[152770.],0,0,0,0,400,0.4318745722285714,0.0,1
3423,3101,906,[807328.],0,0,0,0,400,0.4515809456175159,0.0,2
3424,4254,906,[394188.],0,0,0,0,400,0.4199373971634032,0.0,3
3425,872,907,[326475.],0,0,0,0,400,0.3993369898616941,0.0,0
3426,1960,907,[152770.],0,0,0,0,400,0.4419788534661303,0.0,1
3427,3102,907,[807328.],0,0,0,0,400,0.433545063452985,0.0,2
3428,4255,907,[394188.],0,2,0,0,400,0.4358298200855405,-4.0,3
3429,873,908,[326475.],0,0,0,0,400,0.4015124072279232,0.0,0
3430,1961,908,[152770.],0,0,0,0,400,0.44105489311357,0.0,1
3431,3103,908,[807328.],0,0,0,0,400,0.4206914300108389,0.0,2
3432,4256,908,[394188.],0,0,0,0,400,0.4422357309010498,0.0,3
3433,874,909,[326475.],0,0,0,0,400,0.3987346845679991,0.0,0
3434,1962,909,[152770.],0,0,0,0,400,0.4307321209236662,0.0,1
3435,3104,909,[807328.],0,0,0,0,400,0.4523728185399092,0.0,2
3436,875,910,[326475.],0,0,0,0,400,0.3986020229693994,0.0,0
3437,1963,910,[152770.],0,0,0,0,400,0.4399773225791257,0.0,1
3438,3105,910,[807328.],0,0,0,0,400,0.4259324721378822,0.0,2
3439,4257,910,[966611.],0,0,0,0,400,0.4457893295853228,0.0,3
3440,876,911,[326475.],0,0,0,0,400,0.403374297643705,0.0,0
3441,3106,911,[807328.],0,0,0,0,400,0.4202143165534564,0.0,2
3442,4258,911,[966611.],0,0,0,0,400,0.4234530163126943,0.0,3
3443,877,912,[326475.],0,0,0,0,400,0.3954796222847451,0.0,0
3444,1964,912,[44611.],0,0,0,0,400,0.4300377103888191,0.0,1
3445,3107,912,[807328.],0,0,0,0,400,0.4392157335691143,0.0,2
3446,4259,912,[966611.],0,0,0,0,400,0.4343823008309084,0.0,3
3447,878,913,[326475.],0,0,0,0,400,0.3918091504728728,0.0,0
3448,1965,913,[44611.],0,0,0,0,400,0.4334689869251471,0.0,1
3449,3108,913,[807328.],0,0,0,0,400,0.4254892656323815,0.0,2
3450,4260,913,[966611.],0,0,0,0,400,0.4195651907257675,0.0,3
3451,879,914,[326475.],0,0,0,0,400,0.4026691288798235,0.0,0
3452,1966,914,[44611.],0,0,0,0,400,0.4377830795981736,0.0,1
3453,3109,914,[807328.],0,0,0,0,400,0.4201884170590659,0.0,2
3454,4261,914,[966611.],0,0,0,0,400,0.4265968755902823,0.0,3
3455,880,915,[326475.],0,0,0,0,400,0.3931564472038911,0.0,0
3456,1967,915,[44611.],0,1,0,0,400,0.4359052975964691,-2.0,1
3457,3110,915,[807328.],0,0,0,0,400,0.4456597107189593,0.0,2
3458,4262,915,[966611.],0,0,0,0,400,0.4321044289066093,0.0,3
3459,1968,916,[44611.],0,0,0,0,400,0.4352041354638912,0.0,1
3460,3111,916,[807328.],0,0,0,0,400,0.4319958830497304,0.0,2
3461,4263,916,[966611.],0,0,0,0,400,0.4243041859225857,0.0,3
3462,881,917,[252820.],0,0,0,0,400,0.3994413709092785,0.0,0
3463,1969,917,[44611.],0,0,0,0,400,0.4370628567763122,0.0,1
3464,3112,917,[807328.],0,0,0,0,400,0.4312240384922991,0.0,2
3465,4264,917,[966611.],0,0,0,0,400,0.4291647579048649,0.0,3
3466,882,918,[252820.],0,0,0,0,400,0.4128184239020994,0.0,0
3467,1970,918,[44611.],0,0,0,0,400,0.4345126490747588,0.0,1
3468,3113,918,[807328.],0,0,0,0,400,0.4498719784796375,0.0,2
3469,4265,918,[966611.],0,0,0,0,400,0.4400694074997704,0.0,3
3470,883,919,[252820.],0,0,0,0,400,0.4013865953609731,0.0,0
3471,1971,919,[44611.],0,0,0,0,400,0.4329506645563984,0.0,1
3472,3114,919,[807328.],0,0,0,0,400,0.4296222714957485,0.0,2
3473,4266,919,[966611.],0,0,0,0,400,0.4484295914840833,0.0,3
3474,884,920,[252820.],0,0,0,0,400,0.4061762712926045,0.0,0
3475,1972,920,[44611.],0,0,0,0,400,0.4315658699810072,0.0,1
3476,3115,920,[807328.],0,0,0,0,400,0.4361144866603483,0.0,2
3477,4267,920,[966611.],0,0,0,0,400,0.4423326055569367,0.0,3
3478,885,921,[252820.],0,0,0,0,400,0.4038963622315913,0.0,0
3479,1973,921,[44611.],0,0,0,0,400,0.4321234358913552,0.0,1
3480,3116,921,[807328.],0,0,0,0,400,0.4174849518353911,0.0,2
3481,4268,921,[966611.],0,0,0,0,400,0.4416231387348754,0.0,3
3482,886,922,[252820.],0,0,0,0,400,0.3984560145621362,0.0,0
3483,1974,922,[44611.],0,0,0,0,400,0.4357166380306222,0.0,1
3484,3117,922,[807328.],0,0,0,0,400,0.4495202714931821,0.0,2
3485,4269,922,[966611.],0,0,0,0,400,0.4401105079479624,0.0,3
3486,887,923,[252820.],0,0,0,0,400,0.4014524625490404,0.0,0
3487,1975,923,[44611.],0,0,0,0,400,0.4274573202914082,0.0,1
3488,3118,923,[807328.],0,0,0,0,400,0.4330079706152476,0.0,2
3489,4270,923,[966611.],0,0,0,0,400,0.4390995925818972,0.0,3
3490,888,924,[252820.],0,0,0,0,400,0.3997392177243385,0.0,0
3491,1976,924,[44611.],0,0,0,0,400,0.4290301859032879,0.0,1
3492,3119,924,[807328.],0,0,0,0,400,0.4459385324702601,0.0,2
3493,4271,924,[966611.],0,0,0,0,400,0.4311063545280535,0.0,3
3494,889,925,[252820.],0,0,0,0,400,0.4031088470191913,0.0,0
3495,1977,925,[44611.],0,0,0,0,400,0.4418049679895051,0.0,1
3496,3120,925,[807328.],0,0,0,0,400,0.4402047384995281,0.0,2
3497,4272,925,[966611.],0,0,0,0,400,0.44394610389909,0.0,3
3498,890,926,[252820.],0,0,0,0,400,0.4023679200260897,0.0,0
3499,1978,926,[44611.],0,0,0,0,400,0.4365456755187146,0.0,1
3500,3121,926,[807328.],0,0,0,0,400,0.4239536449085329,0.0,2
3501,4273,926,[966611.],0,0,0,0,400,0.4219476791407963,0.0,3
3502,891,927,[252820.],0,0,0,0,400,0.4059855811648532,0.0,0
3503,1979,927,[44611.],0,0,0,0,400,0.4274179607970196,0.0,1
3504,3122,927,[807328.],0,0,0,0,400,0.443462491270745,0.0,2
3505,4274,927,[966611.],0,0,0,0,400,0.4245810830437195,0.0,3
3506,892,928,[252820.],0,0,0,0,400,0.4025382438311872,0.0,0
3507,1980,928,[44611.],0,0,0,0,400,0.4332782222570731,0.0,1
3508,3123,928,[807328.],0,0,0,0,400,0.4392631518061409,0.0,2
3509,4275,928,[966611.],0,0,0,0,400,0.4223557601706674,0.0,3
3510,893,929,[252820.],0,0,0,0,400,0.4003440302973962,0.0,0
3511,1981,929,[44611.],0,0,0,0,400,0.4292025386567684,0.0,1
3512,3124,929,[807328.],0,0,0,0,400,0.4176516541707887,0.0,2
3513,4276,929,[966611.],0,0,0,0,400,0.4315590334479697,0.0,3
3514,894,930,[252820.],0,0,0,0,400,0.3972236746801555,0.0,0
3515,1982,930,[44611.],0,0,0,0,400,0.4430384016264436,0.0,1
3516,3125,930,[807328.],0,2,0,0,400,0.437296184081711,-4.0,2
3517,4277,930,[966611.],0,0,0,0,400,0.4499490095803173,0.0,3
3518,895,931,[252820.],0,0,0,0,400,0.4002475941864316,0.0,0
3519,1983,931,[44611.],0,0,0,0,400,0.4345553936582573,0.0,1
3520,3126,931,[807328.],0,2,0,0,400,0.4166603829403119,-4.0,2
3521,4278,931,[966611.],0,0,0,0,400,0.4272341992293469,0.0,3
3522,896,932,[252820.],0,0,0,0,400,0.3931037072496436,0.0,0
3523,1984,932,[44611.],0,0,0,0,400,0.4285467341356944,0.0,1
3524,4279,932,[966611.],0,0,0,0,400,0.4157410297395783,0.0,3
3525,897,933,[252820.],0,0,0,0,400,0.4086483023498578,0.0,0
3526,1985,933,[44611.],0,0,0,0,400,0.4339290803512942,0.0,1
3527,3127,933,[839074.],0,0,0,0,400,0.4198702687537953,0.0,2
3528,4280,933,[966611.],0,0,0,0,400,0.4383647243474103,0.0,3
3529,898,934,[252820.],0,0,0,0,400,0.4024667906444614,0.0,0
3530,1986,934,[44611.],0,0,0,0,400,0.4352997795466199,0.0,1
3531,3128,934,[839074.],0,0,0,0,400,0.435688048748916,0.0,2
3532,4281,934,[966611.],0,0,0,0,400,0.4235772980618505,0.0,3
3533,899,935,[252820.],0,0,0,0,400,0.4099386321639401,0.0,0
3534,1987,935,[44611.],0,0,0,0,400,0.4363537604286963,0.0,1
3535,3129,935,[839074.],0,0,0,0,400,0.4403758895638696,0.0,2
3536,4282,935,[966611.],0,0,0,0,400,0.4329175377574117,0.0,3
3537,900,936,[252820.],0,0,0,0,400,0.3957639426778822,0.0,0
3538,1988,936,[44611.],0,0,0,0,400,0.4314258134141568,0.0,1
3539,3130,936,[839074.],0,0,0,0,400,0.428312853574357,0.0,2
3540,4283,936,[966611.],0,0,0,0,400,0.4413507578697237,0.0,3
3541,901,937,[252820.],0,0,0,0,400,0.3982551736566129,0.0,0
3542,1989,937,[44611.],0,0,0,0,400,0.4317459028742362,0.0,1
3543,3131,937,[839074.],0,0,0,0,400,0.423814330155582,0.0,2
3544,4284,937,[966611.],0,0,0,0,400,0.4333389626172363,0.0,3
3545,902,938,[252820.],0,0,0,0,400,0.4005822949284093,0.0,0
3546,1990,938,[44611.],0,0,0,0,400,0.4334643963156827,0.0,1
3547,3132,938,[839074.],0,0,0,0,400,0.4346813413285214,0.0,2
3548,4285,938,[966611.],0,0,0,0,400,0.4252919489451467,0.0,3
3549,903,939,[252820.],0,0,0,0,400,0.3984383754153571,0.0,0
3550,1991,939,[44611.],0,0,0,0,400,0.4356238376785081,0.0,1
3551,3133,939,[839074.],0,0,0,0,400,0.41778231111845,0.0,2
3552,4286,939,[966611.],0,0,0,0,400,0.4254875935679897,0.0,3
3553,904,940,[252820.],0,0,0,0,400,0.3993381443959203,0.0,0
3554,1992,940,[44611.],0,0,0,0,400,0.437770551619033,0.0,1
3555,3134,940,[839074.],0,0,0,0,400,0.4276877970163777,0.0,2
3556,4287,940,[966611.],0,0,0,0,400,0.4389368658513128,0.0,3
3557,905,941,[252820.],0,0,0,0,400,0.4032038137329334,0.0,0
3558,1993,941,[44611.],0,0,0,0,400,0.4338739117513953,0.0,1
3559,3135,941,[839074.],0,0,0,0,400,0.4420784020231083,0.0,2
3560,4288,941,[966611.],0,0,0,0,400,0.421731527352491,0.0,3
3561,906,942,[252820.],0,0,0,0,400,0.4001018744694654,0.0,0
3562,1994,942,[44611.],0,0,0,0,400,0.4332753854049561,0.0,1
3563,3136,942,[839074.],0,0,0,0,400,0.4249528011086085,0.0,2
3564,4289,942,[966611.],0,0,0,0,400,0.4286056659177423,0.0,3
3565,907,943,[252820.],0,0,0,0,400,0.3994176985136192,0.0,0
3566,1995,943,[44611.],0,0,0,0,400,0.4302519014475727,0.0,1
3567,3137,943,[839074.],0,0,0,0,400,0.43900851389696,0.0,2
3568,4290,943,[966611.],0,0,0,0,400,0.4176674895132117,0.0,3
3569,908,944,[252820.],0,0,0,0,400,0.4066772747494989,0.0,0
3570,1996,944,[44611.],0,0,0,0,400,0.4290548927552576,0.0,1
3571,3138,944,[839074.],0,0,0,0,400,0.4378632196183439,0.0,2
3572,4291,944,[966611.],0,0,0,0,400,0.4303710947084009,0.0,3
3573,909,945,[252820.],0,0,0,0,400,0.401895199626176,0.0,0
3574,1997,945,[44611.],0,0,0,0,400,0.4373261411079313,0.0,1
3575,3139,945,[839074.],0,0,0,0,400,0.4447053628480136,0.0,2
3576,4292,945,[966611.],0,0,0,0,400,0.4349640085652239,0.0,3
3577,910,946,[252820.],0,0,0,0,400,0.3957922913719269,0.0,0
3578,1998,946,[44611.],0,0,0,0,400,0.4314628628709795,0.0,1
3579,3140,946,[839074.],0,0,0,0,400,0.4348184947594193,0.0,2
3580,4293,946,[966611.],0,0,0,0,400,0.4357769156008613,0.0,3
3581,911,947,[252820.],0,0,0,0,400,0.4001823687097076,0.0,0
3582,1999,947,[44611.],0,0,0,0,400,0.4360121709684753,0.0,1
3583,3141,947,[839074.],0,0,0,0,400,0.4210783083635513,0.0,2
3584,4294,947,[966611.],0,0,0,0,400,0.443059098368767,0.0,3
3585,912,948,[252820.],0,0,0,0,400,0.4076903534218059,0.0,0
3586,2000,948,[44611.],0,4,0,0,400,0.4352141171002082,-8.0,1
3587,3142,948,[839074.],0,0,0,0,400,0.4349243042037028,0.0,2
3588,4295,948,[966611.],0,0,0,0,400,0.4406924602198153,0.0,3
3589,913,949,[252820.],0,0,0,0,400,0.4002818460145056,0.0,0
3590,3143,949,[839074.],0,0,0,0,400,0.4338211583558156,0.0,2
3591,914,950,[252820.],0,0,0,0,400,0.4019889083284166,0.0,0
3592,2001,950,[701113.],0,0,0,0,400,0.4309299848797051,0.0,1
3593,3144,950,[839074.],0,0,0,0,400,0.4418082058919163,0.0,2
3594,4296,950,[306219.],0,0,0,0,400,0.4214037297553685,0.0,3
3595,915,951,[252820.],0,0,0,0,400,0.4100381936733014,0.0,0
3596,2002,951,[701113.],0,0,0,0,400,0.4336217836216239,0.0,1
3597,3145,951,[839074.],0,0,0,0,400,0.4159610166407634,0.0,2
3598,4297,951,[306219.],0,0,0,0,400,0.4256938960680527,0.0,3
3599,916,952,[252820.],0,0,0,0,400,0.400790809340181,0.0,0
3600,2003,952,[701113.],0,0,0,0,400,0.4394465694308247,0.0,1
3601,3146,952,[839074.],0,0,0,0,400,0.4166749242563315,0.0,2
3602,4298,952,[306219.],0,0,0,0,400,0.4427952602703026,0.0,3
3603,917,953,[252820.],0,0,0,0,400,0.393427267944797,0.0,0
3604,2004,953,[701113.],0,0,0,0,400,0.43308629793197,0.0,1
3605,3147,953,[839074.],0,0,0,0,400,0.4377320611072596,0.0,2
3606,4299,953,[306219.],0,0,0,0,400,0.437645900426677,0.0,3
3607,918,954,[252820.],0,0,0,0,400,0.4019562717474871,0.0,0
3608,2005,954,[701113.],0,0,0,0,400,0.4303691556577864,0.0,1
3609,3148,954,[839074.],0,0,0,0,400,0.4257829358857314,0.0,2
3610,4300,954,[306219.],0,0,0,0,400,0.4207223248810736,0.0,3
3611,2006,955,[701113.],0,0,0,0,400,0.4321641375245397,0.0,1
3612,3149,955,[839074.],0,0,0,0,400,0.4246948454168621,0.0,2
3613,4301,955,[306219.],0,0,0,0,400,0.4176748316082794,0.0,3
3614,919,956,[900591.],0,0,0,0,400,0.3961637063066386,0.0,0
3615,2007,956,[701113.],0,0,0,0,400,0.4419215579758289,0.0,1
3616,3150,956,[839074.],0,0,0,0,400,0.4411970707540822,0.0,2
3617,4302,956,[306219.],0,0,0,0,400,0.4333728162071532,0.0,3
3618,920,957,[900591.],0,0,0,0,400,0.399193672069289,0.0,0
3619,2008,957,[701113.],0,0,0,0,400,0.4315533491477404,0.0,1
3620,3151,957,[839074.],0,0,0,0,400,0.443106261348437,0.0,2
3621,4303,957,[306219.],0,0,0,0,400,0.4342392839158603,0.0,3
3622,921,958,[900591.],0,0,0,0,400,0.4030816311157035,0.0,0
3623,2009,958,[701113.],0,0,0,0,400,0.4384200937138721,0.0,1
3624,3152,958,[839074.],0,0,0,0,400,0.4335735377264149,0.0,2
3625,4304,958,[306219.],0,0,0,0,400,0.4307356470521307,0.0,3
3626,922,959,[900591.],0,0,0,0,400,0.4032767961816279,0.0,0
3627,2010,959,[701113.],0,0,0,0,400,0.4394135118545444,0.0,1
3628,3153,959,[839074.],0,0,0,0,400,0.4382412668803288,0.0,2
3629,4305,959,[306219.],0,0,0,0,400,0.4399941910346889,0.0,3
3630,923,960,[900591.],0,0,0,0,400,0.4002731529206297,0.0,0
3631,2011,960,[701113.],0,0,0,0,400,0.4337163837741659,0.0,1
3632,3154,960,[839074.],0,0,0,0,400,0.4330239460406675,0.0,2
3633,4306,960,[306219.],0,0,0,0,400,0.4200958596830572,0.0,3
3634,924,961,[900591.],0,0,0,0,400,0.4025287392773444,0.0,0
3635,2012,961,[701113.],0,0,0,0,400,0.4409012964620905,0.0,1
3636,3155,961,[839074.],0,0,0,0,400,0.4227111580422193,0.0,2
3637,4307,961,[306219.],0,0,0,0,400,0.416954866986861,0.0,3
3638,925,962,[900591.],0,0,0,0,400,0.4004509147968657,0.0,0
3639,2013,962,[701113.],0,0,0,0,400,0.4308748846759279,0.0,1
3640,3156,962,[839074.],0,0,0,0,400,0.4218522231475758,0.0,2
3641,4308,962,[306219.],0,0,0,0,400,0.4192785448737917,0.0,3
3642,926,963,[900591.],0,0,0,0,400,0.399275950659334,0.0,0
3643,2014,963,[701113.],0,0,0,0,400,0.4384314778469209,0.0,1
3644,3157,963,[839074.],0,0,0,0,400,0.4438920217659492,0.0,2
3645,4309,963,[306219.],0,0,0,0,400,0.4213071161634956,0.0,3
3646,927,964,[900591.],0,0,0,0,400,0.3998716330114267,0.0,0
3647,2015,964,[701113.],0,0,0,0,400,0.4314260337224114,0.0,1
3648,3158,964,[839074.],0,0,0,0,400,0.4329224627880458,0.0,2
3649,4310,964,[306219.],0,0,0,0,400,0.4255112783858792,0.0,3
3650,928,965,[900591.],0,0,0,0,400,0.4011203015389271,0.0,0
3651,2016,965,[701113.],0,0,0,0,400,0.4375866364226444,0.0,1
3652,3159,965,[839074.],0,0,0,0,400,0.4524952442513027,0.0,2
3653,4311,965,[306219.],0,0,0,0,400,0.434803735927239,0.0,3
3654,929,966,[900591.],0,0,0,0,400,0.4006048271480562,0.0,0
3655,2017,966,[701113.],0,0,0,0,400,0.4413647774951643,0.0,1
3656,3160,966,[839074.],0,0,0,0,400,0.4497259531272103,0.0,2
3657,4312,966,[306219.],0,0,0,0,400,0.4226312347675756,0.0,3
3658,930,967,[900591.],0,0,0,0,400,0.3982712951631962,0.0,0
3659,2018,967,[701113.],0,0,0,0,400,0.4327769126299534,0.0,1
3660,3161,967,[839074.],0,0,0,0,400,0.4451689858819003,0.0,2
3661,4313,967,[306219.],0,5,0,0,400,0.43658963713361,-10.0,3
3662,931,968,[900591.],0,0,0,0,400,0.4016125807168338,0.0,0
3663,2019,968,[701113.],0,0,0,0,400,0.4388109467170288,0.0,1
3664,3162,968,[839074.],0,0,0,0,400,0.434692701383979,0.0,2
3665,4314,968,[306219.],0,0,0,0,400,0.4407610200658705,0.0,3
3666,932,969,[900591.],0,0,0,0,400,0.4012943286805977,0.0,0
3667,2020,969,[701113.],0,0,0,0,400,0.4340812878506679,0.0,1
3668,3163,969,[839074.],0,0,0,0,400,0.4437157571624645,0.0,2
3669,4315,969,[306219.],0,0,0,0,400,0.432406746262249,0.0,3
3670,933,970,[900591.],0,0,0,0,400,0.4032292379143405,0.0,0
3671,2021,970,[701113.],0,0,0,0,400,0.4382173324754465,0.0,1
3672,3164,970,[839074.],0,0,0,0,400,0.4443640385100852,0.0,2
3673,4316,970,[306219.],0,0,0,0,400,0.4197032774156888,0.0,3
3674,934,971,[900591.],0,0,0,0,400,0.4011415616483901,0.0,0
3675,2022,971,[701113.],0,0,0,0,400,0.4295683169017701,0.0,1
3676,3165,971,[839074.],0,0,0,0,400,0.4318137578931477,0.0,2
3677,4317,971,[306219.],0,0,0,0,400,0.4314002873113029,0.0,3
3678,935,972,[900591.],0,0,0,0,400,0.397258003969996,0.0,0
3679,2023,972,[701113.],0,0,0,0,400,0.4344581479916719,0.0,1
3680,4318,972,[306219.],0,0,0,0,400,0.4085115583281882,0.0,3
3681,936,973,[900591.],0,0,0,0,400,0.4027406219779856,0.0,0
3682,2024,973,[701113.],0,0,0,0,400,0.4315742820818861,0.0,1
3683,3166,973,[55539.],0,0,0,0,400,0.4337812300708632,0.0,2
3684,4319,973,[306219.],0,0,0,0,400,0.4163646934528905,0.0,3
3685,937,974,[900591.],0,0,0,0,400,0.4015739586148815,0.0,0
3686,2025,974,[701113.],0,0,0,0,400,0.4393207822975489,0.0,1
3687,3167,974,[55539.],0,0,0,0,400,0.429584408702001,0.0,2
3688,4320,974,[306219.],0,0,0,0,400,0.437561590914106,0.0,3
3689,938,975,[900591.],0,0,0,0,400,0.4001466215951698,0.0,0
3690,2026,975,[701113.],0,0,0,0,400,0.4369602050515134,0.0,1
3691,3168,975,[55539.],0,0,0,0,400,0.4463828223321612,0.0,2
3692,4321,975,[306219.],0,0,0,0,400,0.438539870923154,0.0,3
3693,939,976,[900591.],0,0,0,0,400,0.3940644046062958,0.0,0
3694,2027,976,[701113.],0,0,0,0,400,0.4357687951697711,0.0,1
3695,3169,976,[55539.],0,0,0,0,400,0.4225740451956266,0.0,2
3696,4322,976,[306219.],0,0,0,0,400,0.4240415694956824,0.0,3
3697,940,977,[900591.],0,0,0,0,400,0.4007706256154603,0.0,0
3698,2028,977,[701113.],0,0,0,0,400,0.4327401778513491,0.0,1
3699,3170,977,[55539.],0,0,0,0,400,0.4420307575559327,0.0,2
3700,4323,977,[306219.],0,0,0,0,400,0.4152791625506704,0.0,3
3701,941,978,[900591.],0,0,0,0,400,0.3990779411629791,0.0,0
3702,2029,978,[701113.],0,0,0,0,400,0.4403903328061209,0.0,1
3703,3171,978,[55539.],0,0,0,0,400,0.4280301606419886,0.0,2
3704,4324,978,[306219.],0,0,0,0,400,0.4077167345866078,0.0,3
3705,942,979,[900591.],0,0,0,0,400,0.4021211947403986,0.0,0
3706,2030,979,[701113.],0,0,0,0,400,0.43755601236059,0.0,1
3707,3172,979,[55539.],0,0,0,0,400,0.4335009741866777,0.0,2
3708,4325,979,[306219.],0,0,0,0,400,0.4241271758568973,0.0,3
3709,943,980,[900591.],0,0,0,0,400,0.4055889364291821,0.0,0
3710,2031,980,[701113.],0,0,0,0,400,0.4380601786612539,0.0,1
3711,3173,980,[55539.],0,0,0,0,400,0.4353632967309706,0.0,2
3712,4326,980,[306219.],0,0,0,0,400,0.4260264872214406,0.0,3
3713,944,981,[900591.],0,0,0,0,400,0.398780658281947,0.0,0
3714,2032,981,[701113.],0,0,0,0,400,0.4438022420361167,0.0,1
3715,3174,981,[55539.],0,0,0,0,400,0.434444996512729,0.0,2
3716,945,982,[900591.],0,0,0,0,400,0.397683382911504,0.0,0
3717,2033,982,[701113.],0,0,0,0,400,0.4326338919998894,0.0,1
3718,3175,982,[55539.],0,0,0,0,400,0.4348783166053334,0.0,2
3719,4327,982,[826872.],0,0,0,0,400,0.4112744203579798,0.0,3
3720,946,983,[900591.],0,0,0,0,400,0.3981436296423973,0.0,0
3721,2034,983,[701113.],0,0,0,0,400,0.4380580845234781,0.0,1
3722,3176,983,[55539.],0,0,0,0,400,0.4299438610712045,0.0,2
3723,4328,983,[826872.],0,0,0,0,400,0.4218535308321049,0.0,3
3724,947,984,[900591.],0,0,0,0,400,0.3978299307067863,0.0,0
3725,2035,984,[701113.],0,0,0,0,400,0.432273727079408,0.0,1
3726,3177,984,[55539.],0,0,0,0,400,0.4282454137899077,0.0,2
3727,4329,984,[826872.],0,0,0,0,400,0.4092267269240678,0.0,3
3728,948,985,[900591.],0,3,0,0,400,0.4042591325391334,-6.0,0
3729,2036,985,[701113.],0,0,0,0,400,0.435136730623012,0.0,1
3730,3178,985,[55539.],0,0,0,0,400,0.4150076736874566,0.0,2
3731,4330,985,[826872.],0,0,0,0,400,0.4310260201825454,0.0,3
3732,949,986,[900591.],0,0,0,0,400,0.3982652990210354,0.0,0
3733,2037,986,[701113.],0,0,0,0,400,0.4403485386526287,0.0,1
3734,3179,986,[55539.],0,0,0,0,400,0.4191491342878355,0.0,2
3735,4331,986,[826872.],0,0,0,0,400,0.4166447589444745,0.0,3
3736,2038,987,[701113.],0,0,0,0,400,0.4333646048014055,0.0,1
3737,3180,987,[55539.],0,0,0,0,400,0.4325971874895414,0.0,2
3738,4332,987,[826872.],0,0,0,0,400,0.4464151477568273,0.0,3
3739,950,988,[433623.],0,0,0,0,400,0.403922719496712,0.0,0
3740,3181,988,[55539.],0,0,0,0,400,0.4186846322049795,0.0,2
3741,4333,988,[826872.],0,0,0,0,400,0.4073927012944775,0.0,3
3742,951,989,[433623.],0,0,0,0,400,0.3999250001494264,0.0,0
3743,2039,989,[691087.],0,0,0,0,400,0.401989284550433,0.0,1
3744,3182,989,[55539.],0,0,0,0,400,0.4265460016687102,0.0,2
3745,4334,989,[826872.],0,0,0,0,400,0.4252823387192501,0.0,3
3746,952,990,[433623.],0,0,0,0,400,0.4040288326157997,0.0,0
3747,2040,990,[691087.],0,0,0,0,400,0.4034660725940573,0.0,1
3748,3183,990,[55539.],0,2,0,0,400,0.4122348216365274,-4.0,2
3749,4335,990,[826872.],0,0,0,0,400,0.4205854206226392,0.0,3
3750,953,991,[433623.],0,0,0,0,400,0.4002124928575843,0.0,0
3751,2041,991,[691087.],0,0,0,0,400,0.4008611884005139,0.0,1
3752,3184,991,[55539.],0,0,0,0,400,0.4144269479123724,0.0,2
3753,4336,991,[826872.],0,0,0,0,400,0.416462617969615,0.0,3
3754,954,992,[433623.],0,0,0,0,400,0.4028902406868435,0.0,0
3755,2042,992,[691087.],0,0,0,0,400,0.4118535256221369,0.0,1
3756,3185,992,[55539.],0,0,0,0,400,0.41338154404271,0.0,2
3757,4337,992,[826872.],0,0,0,0,400,0.412351258586161,0.0,3
3758,955,993,[433623.],0,0,0,0,400,0.3999524196850679,0.0,0
3759,2043,993,[691087.],0,0,0,0,400,0.3999335612709973,0.0,1
3760,3186,993,[55539.],0,0,0,0,400,0.4111029051893811,0.0,2
3761,4338,993,[826872.],0,0,0,0,400,0.4066281359952362,0.0,3
3762,956,994,[433623.],0,0,0,0,400,0.4129452352242715,0.0,0
3763,2044,994,[691087.],0,0,0,0,400,0.4019169127422746,0.0,1
3764,3187,994,[55539.],0,0,0,0,400,0.432451401758602,0.0,2
3765,4339,994,[826872.],0,0,0,0,400,0.4152346610609174,0.0,3
3766,957,995,[433623.],0,0,0,0,400,0.3988628730120751,0.0,0
3767,2045,995,[691087.],0,0,0,0,400,0.4023364843457765,0.0,1
3768,3188,995,[55539.],0,0,0,0,400,0.4260232547370188,0.0,2
3769,4340,995,[826872.],0,0,0,0,400,0.4270494834019114,0.0,3
3770,958,996,[433623.],0,0,0,0,400,0.3978836113979317,0.0,0
3771,2046,996,[691087.],0,0,0,0,400,0.4013661679661457,0.0,1
3772,3189,996,[55539.],0,0,0,0,400,0.4165345181951025,0.0,2
3773,4341,996,[826872.],0,0,0,0,400,0.4196663287482699,0.0,3
3774,959,997,[433623.],0,0,0,0,400,0.4058551937546787,0.0,0
3775,2047,997,[691087.],0,0,0,0,400,0.3984339849657181,0.0,1
3776,3190,997,[55539.],0,0,0,0,400,0.4158483521930571,0.0,2
3777,4342,997,[826872.],0,0,0,0,400,0.4136977427666679,0.0,3
