,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
1112,759,294,[837802.],0,0,0,0,400,0.396521979756716,0.0,1
1113,1239,294,[631246.],0,0,0,0,400,0.4622462685996216,0.0,2
1114,1720,294,[232042.],0,0,0,0,400,0.4448086432205189,0.0,3
1115,281,295,[199124.],0,0,0,0,400,0.4069495107495753,0.0,0
1116,760,295,[837802.],0,0,0,0,400,0.4006089090982011,0.0,1
1117,1240,295,[631246.],0,0,0,0,400,0.468562373039235,0.0,2
1118,1721,295,[232042.],0,0,0,0,400,0.4477700622007605,0.0,3
1119,282,296,[199124.],0,0,0,0,400,0.3940235734941976,0.0,0
1120,761,296,[837802.],0,0,0,0,400,0.4055399609245375,0.0,1
1121,1241,296,[631246.],0,0,0,0,400,0.4651212217943563,0.0,2
1122,1722,296,[232042.],0,0,0,0,400,0.4383625739281788,0.0,3
1123,283,297,[199124.],0,0,0,0,400,0.4090218215078773,0.0,0
1124,762,297,[837802.],0,0,0,0,400,0.4084545198570358,0.0,1
1125,1242,297,[631246.],0,0,0,0,400,0.4621293602188941,0.0,2
1126,1723,297,[232042.],0,0,0,0,400,0.453779171716854,0.0,3
1127,284,298,[199124.],0,0,0,0,400,0.3955756018968429,0.0,0
1128,763,298,[837802.],0,0,0,0,400,0.4075727068438147,0.0,1
1129,1243,298,[631246.],0,0,0,0,400,0.4620267993136643,0.0,2
1130,1724,298,[232042.],0,0,0,0,400,0.4477446086423281,0.0,3
1131,285,299,[199124.],0,2,0,0,400,0.4039140457330384,-4.0,0
1132,764,299,[837802.],0,0,0,0,400,0.3943482255337476,0.0,1
1133,1244,299,[631246.],0,0,0,0,400,0.4715597911730957,0.0,2
1134,1725,299,[232042.],0,0,0,0,400,0.4374757593703444,0.0,3
1135,286,300,[199124.],0,0,0,0,400,0.4050200909804184,0.0,0
1136,765,300,[837802.],0,0,0,0,400,0.4109099880031597,0.0,1
1137,1245,300,[631246.],0,0,0,0,400,0.4611582262768051,0.0,2
1138,287,301,[199124.],0,0,0,0,400,0.4100362564839337,0.0,0
1139,766,301,[837802.],0,0,0,0,400,0.4057747214887831,0.0,1
1140,1246,301,[631246.],0,0,0,0,400,0.4636767045990591,0.0,2
1141,1726,301,[146737.],0,0,0,0,400,0.4382300324723093,0.0,3
1142,288,302,[199124.],0,0,0,0,400,0.3914181281256684,0.0,0
1143,767,302,[837802.],0,0,0,0,400,0.40810639589464,0.0,1
1144,1727,302,[146737.],0,0,0,0,400,0.4512641299471888,0.0,3
1145,768,303,[837802.],0,0,0,0,400,0.4070454684595714,0.0,1
1146,1247,303,[164721.],0,0,0,0,400,0.4591781903595711,0.0,2
1147,1728,303,[146737.],0,4,0,0,400,0.4395486315260888,-8.0,3
1148,289,304,[450505.],0,2,0,0,400,0.3961523420053335,-4.0,0
1149,769,304,[837802.],0,0,0,0,400,0.4003652792692769,0.0,1
1150,1248,304,[164721.],0,0,0,0,400,0.4655673006773475,0.0,2
1151,1729,304,[146737.],0,11,0,0,400,0.443423772207892,-22.0,3
1152,290,305,[450505.],0,0,0,0,400,0.4007987117593168,0.0,0
1153,770,305,[837802.],0,0,0,0,400,0.3956713978002757,0.0,1
1154,1249,305,[164721.],0,0,0,0,400,0.4695647737597315,0.0,2
1155,1730,305,[146737.],0,4,0,0,400,0.4493828814241753,-8.0,3
1156,291,306,[450505.],0,0,0,0,400,0.4045485356573298,0.0,0
1157,1250,306,[164721.],0,7,0,0,400,0.4614154957775802,-14.0,2
1158,1731,306,[146737.],0,0,0,0,400,0.4520006658777702,0.0,3
1159,292,307,[450505.],0,4,0,0,400,0.3964120259340014,-8.0,0
1160,771,307,[297551.],0,3,0,0,400,0.4026731565797932,-6.0,1
1161,1251,307,[164721.],0,9,0,0,400,0.4668086434791764,-18.0,2
1162,1732,307,[146737.],0,0,0,0,400,0.4495204486832678,0.0,3
1163,293,308,[450505.],0,0,0,0,400,0.394128267036582,0.0,0
1164,772,308,[297551.],0,0,0,0,400,0.4053057395356916,0.0,1
1165,1252,308,[164721.],0,0,0,0,400,0.4699458668111547,0.0,2
1166,1733,308,[146737.],0,0,0,0,400,0.4399551575700055,0.0,3
1167,294,309,[450505.],0,0,0,0,400,0.3982280129781297,0.0,0
1168,773,309,[297551.],0,0,0,0,400,0.3955074865760235,0.0,1
1169,1253,309,[164721.],0,0,0,0,400,0.464177059502066,0.0,2
1170,1734,309,[146737.],0,0,0,0,400,0.4458697573161261,0.0,3
1171,295,310,[450505.],0,0,0,0,400,0.4118353090887762,0.0,0
1172,774,310,[297551.],0,0,0,0,400,0.3997768236460315,0.0,1
1173,1254,310,[164721.],0,0,0,0,400,0.4536363994096157,0.0,2
1174,1735,310,[146737.],0,0,0,0,400,0.4347619623500545,0.0,3
1175,296,311,[450505.],0,0,0,0,400,0.4006852740057761,0.0,0
1176,775,311,[297551.],0,0,0,0,400,0.4100608047114394,0.0,1
1177,1255,311,[164721.],0,0,0,0,400,0.4680119075945901,0.0,2
1178,1736,311,[146737.],0,0,0,0,400,0.4407627181788454,0.0,3
1179,297,312,[450505.],0,0,0,0,400,0.3973623938557695,0.0,0
1180,776,312,[297551.],0,0,0,0,400,0.4002107969612745,0.0,1
1181,1256,312,[164721.],0,0,0,0,400,0.4670160294130888,0.0,2
1182,1737,312,[146737.],0,0,0,0,400,0.4441807882281785,0.0,3
1183,298,313,[450505.],0,0,0,0,400,0.4101815023999244,0.0,0
1184,777,313,[297551.],0,0,0,0,400,0.3976376762500891,0.0,1
1185,1257,313,[164721.],0,0,0,0,400,0.4578607791149604,0.0,2
1186,1738,313,[146737.],0,0,0,0,400,0.446064980232993,0.0,3
1187,299,314,[450505.],0,0,0,0,400,0.3983377175242478,0.0,0
1188,778,314,[297551.],0,0,0,0,400,0.4062009275979496,0.0,1
1189,1258,314,[164721.],0,0,0,0,400,0.4645914238669779,0.0,2
1190,300,315,[450505.],0,0,0,0,400,0.4002081831649301,0.0,0
1191,779,315,[297551.],0,0,0,0,400,0.3952667119686321,0.0,1
1192,1259,315,[164721.],0,0,0,0,400,0.4736620808409161,0.0,2
1193,1739,315,[816363.],0,0,0,0,400,0.4442150348250553,0.0,3
1194,301,316,[450505.],0,0,0,0,400,0.3913161864135125,0.0,0
1195,780,316,[297551.],0,0,0,0,400,0.3977455755763943,0.0,1
1196,1740,316,[816363.],0,0,0,0,400,0.4432635983167177,0.0,3
1197,781,317,[297551.],0,0,0,0,400,0.4104247290319969,0.0,1
1198,1260,317,[688302.],0,0,0,0,400,0.4661801424292142,0.0,2
1199,1741,317,[816363.],0,0,0,0,400,0.4377255560869188,0.0,3
1200,302,318,[831440.],0,0,0,0,400,0.3968797664059639,0.0,0
1201,782,318,[297551.],0,0,0,0,400,0.3950630846702759,0.0,1
1202,1261,318,[688302.],0,0,0,0,400,0.4698673757977589,0.0,2
1203,1742,318,[816363.],0,0,0,0,400,0.452231074980423,0.0,3
1204,303,319,[831440.],0,0,0,0,400,0.4064647434045114,0.0,0
1205,783,319,[297551.],0,0,0,0,400,0.3960898057492849,0.0,1
1206,1262,319,[688302.],0,0,0,0,400,0.4756343081785109,0.0,2
1207,1743,319,[816363.],0,0,0,0,400,0.439258360112216,0.0,3
1208,304,320,[831440.],0,0,0,0,400,0.4004228218504893,0.0,0
1209,1263,320,[688302.],0,0,0,0,400,0.4757078075729351,0.0,2
1210,1744,320,[816363.],0,0,0,0,400,0.4501082632660139,0.0,3
1211,305,321,[831440.],0,4,0,0,400,0.4019531691257191,-8.0,0
1212,784,321,[961904.],0,0,0,0,400,0.3975220846215334,0.0,1
1213,1264,321,[688302.],0,5,0,0,400,0.4704441532067271,-10.0,2
1214,1745,321,[816363.],0,4,0,0,400,0.4458371141372727,-8.0,3
1215,306,322,[831440.],0,7,0,0,400,0.4075088377386301,-14.0,0
1216,785,322,[961904.],0,0,0,0,400,0.410596708770032,0.0,1
1217,1265,322,[688302.],0,0,0,0,400,0.4621961468115165,0.0,2
1218,1746,322,[816363.],0,0,0,0,400,0.4391104642877745,0.0,3
1219,307,323,[831440.],0,0,0,0,400,0.4012398609854839,0.0,0
1220,786,323,[961904.],0,0,0,0,400,0.3946082914448582,0.0,1
1221,1266,323,[688302.],0,0,0,0,400,0.4725866402933265,0.0,2
1222,1747,323,[816363.],0,8,0,0,400,0.4414938677993992,-16.0,3
1223,308,324,[831440.],0,4,0,0,400,0.3987736158123421,-8.0,0
1224,787,324,[961904.],0,2,0,0,400,0.4047959671350679,-4.0,1
1225,1267,324,[688302.],0,0,0,0,400,0.4675406684882242,0.0,2
1226,1748,324,[816363.],0,0,0,0,400,0.4396594975843824,0.0,3
1227,309,325,[831440.],0,0,0,0,400,0.4109543947465933,0.0,0
1228,788,325,[961904.],0,10,0,0,400,0.3965390288564809,-20.0,1
1229,1268,325,[688302.],0,2,0,0,400,0.4635022176560292,-4.0,2
1230,1749,325,[816363.],0,0,0,0,400,0.4318180130494664,0.0,3
1231,310,326,[831440.],0,0,0,0,400,0.4069010464390729,0.0,0
1232,789,326,[961904.],0,4,0,0,400,0.4049767332046365,-8.0,1
1233,1269,326,[688302.],0,0,0,0,400,0.4616489163170788,0.0,2
1234,1750,326,[816363.],0,0,0,0,400,0.438044647777296,0.0,3
1235,311,327,[831440.],0,2,0,0,400,0.4008171899438773,-4.0,0
1236,790,327,[961904.],0,4,0,0,400,0.3873384106688614,-8.0,1
1237,1270,327,[688302.],0,0,0,0,400,0.4780803087696254,0.0,2
1238,1751,327,[816363.],0,0,0,0,400,0.4354762741482133,0.0,3
1239,312,328,[831440.],0,5,0,0,400,0.3996229249998562,-10.0,0
1240,791,328,[961904.],0,0,0,0,400,0.4025975247044836,0.0,1
1241,1271,328,[688302.],0,0,0,0,400,0.475875002678955,0.0,2
1242,313,329,[831440.],0,0,0,0,400,0.3999882356492052,0.0,0
1243,792,329,[961904.],0,0,0,0,400,0.3957311341322382,0.0,1
1244,1272,329,[688302.],0,0,0,0,400,0.466628497470325,0.0,2
1245,1752,329,[661848.],0,0,0,0,400,0.423649179104574,0.0,3
1246,314,330,[831440.],0,0,0,0,400,0.3997633902920056,0.0,0
1247,793,330,[961904.],0,5,0,0,400,0.4011035950994167,-10.0,1
1248,1753,330,[661848.],0,6,0,0,400,0.4125322082606482,-12.0,3
1249,794,331,[961904.],0,0,0,0,400,0.4033832173126539,0.0,1
1250,1273,331,[69725.],0,4,0,0,400,0.4736930443227078,-8.0,2
1251,1754,331,[661848.],0,0,0,0,400,0.4337342835269682,0.0,3
1252,315,332,[130724.],0,0,0,0,400,0.4010126559774474,0.0,0
1253,795,332,[961904.],0,6,0,0,400,0.401656488602955,-12.0,1
1254,1274,332,[69725.],0,2,0,0,400,0.465795639280621,-4.0,2
1255,1755,332,[661848.],0,0,0,0,400,0.4418936215353228,0.0,3
1256,316,333,[130724.],0,0,0,0,400,0.4022827533282153,0.0,0
1257,796,333,[961904.],0,0,0,0,400,0.4030098253452808,0.0,1
1258,1275,333,[69725.],0,0,0,0,400,0.4546112913070887,0.0,2
1259,1756,333,[661848.],0,4,0,0,400,0.4287649496154926,-8.0,3
1260,317,334,[130724.],0,0,0,0,400,0.3956821561170834,0.0,0
1261,1276,334,[69725.],0,0,0,0,400,0.4713065897755749,0.0,2
1262,1757,334,[661848.],0,0,0,0,400,0.431348444268717,0.0,3
1263,318,335,[130724.],0,0,0,0,400,0.3968529318534082,0.0,0
1264,797,335,[258906.],0,0,0,0,400,0.4042616622188506,0.0,1
1265,1277,335,[69725.],0,0,0,0,400,0.4757440453442872,0.0,2
1266,1758,335,[661848.],0,0,0,0,400,0.4324036003974738,0.0,3
1267,319,336,[130724.],0,0,0,0,400,0.4092015090685424,0.0,0
1268,798,336,[258906.],0,0,0,0,400,0.3905226705830482,0.0,1
1269,1278,336,[69725.],0,0,0,0,400,0.4718962989135888,0.0,2
1270,1759,336,[661848.],0,0,0,0,400,0.4238294754692557,0.0,3
1271,320,337,[130724.],0,0,0,0,400,0.4033471802861756,0.0,0
1272,799,337,[258906.],0,0,0,0,400,0.3931273401164434,0.0,1
1273,1279,337,[69725.],0,0,0,0,400,0.4778810051183038,0.0,2
1274,1760,337,[661848.],0,0,0,0,400,0.4181130248245623,0.0,3
1275,321,338,[130724.],0,0,0,0,400,0.4030240193487909,0.0,0
1276,800,338,[258906.],0,0,0,0,400,0.4001779440416867,0.0,1
1277,1280,338,[69725.],0,0,0,0,400,0.4622143005496378,0.0,2
1278,1761,338,[661848.],0,0,0,0,400,0.4285093296690143,0.0,3
1279,322,339,[130724.],0,0,0,0,400,0.4018596272458031,0.0,0
1280,801,339,[258906.],0,0,0,0,400,0.4010406231306442,0.0,1
1281,1281,339,[69725.],0,0,0,0,400,0.4557625878166507,0.0,2
1282,1762,339,[661848.],0,0,0,0,400,0.4210357260675583,0.0,3
1283,323,340,[130724.],0,0,0,0,400,0.3976579618066129,0.0,0
1284,802,340,[258906.],0,0,0,0,400,0.3972830966954754,0.0,1
1285,1282,340,[69725.],0,0,0,0,400,0.4663183975021399,0.0,2
1286,1763,340,[661848.],0,0,0,0,400,0.4180062319885838,0.0,3
1287,324,341,[130724.],0,2,0,0,400,0.3981695717610296,-4.0,0
1288,803,341,[258906.],0,0,0,0,400,0.3994155343772739,0.0,1
1289,1283,341,[69725.],0,4,0,0,400,0.4609413838993694,-8.0,2
1290,1764,341,[661848.],0,0,0,0,400,0.4081964844128772,0.0,3
1291,325,342,[130724.],0,0,0,0,400,0.3986035693923628,0.0,0
1292,804,342,[258906.],0,0,0,0,400,0.39393603070961,0.0,1
1293,1284,342,[69725.],0,0,0,0,400,0.4775135429523598,0.0,2
1294,326,343,[130724.],0,0,0,0,400,0.4062573467303864,0.0,0
1295,805,343,[258906.],0,0,0,0,400,0.3985954126003374,0.0,1
1296,1285,343,[69725.],0,0,0,0,400,0.4655649355119827,0.0,2
1297,1765,343,[364267.],0,0,0,0,400,0.4188969608122853,0.0,3
1298,327,344,[130724.],0,0,0,0,400,0.4122825955403172,0.0,0
1299,806,344,[258906.],0,0,0,0,400,0.3985618458026196,0.0,1
1300,1766,344,[364267.],0,0,0,0,400,0.4215402907997208,0.0,3
1301,328,345,[308396.],0,0,0,0,400,0.4038135682682641,0.0,0
1302,807,345,[258906.],0,0,0,0,400,0.4004429810541807,0.0,1
1303,1286,345,[919732.],0,0,0,0,400,0.4650593000087157,0.0,2
1304,1767,345,[364267.],0,0,0,0,400,0.4216393641100734,0.0,3
1305,329,346,[308396.],0,0,0,0,400,0.3996938842918779,0.0,0
1306,808,346,[258906.],0,0,0,0,400,0.4115567954653781,0.0,1
1307,1287,346,[919732.],0,0,0,0,400,0.4718446036093203,0.0,2
1308,1768,346,[364267.],0,0,0,0,400,0.4347791687416575,0.0,3
1309,330,347,[308396.],0,0,0,0,400,0.4082468311623397,0.0,0
1310,809,347,[258906.],0,0,0,0,400,0.3897197275837082,0.0,1
1311,1288,347,[919732.],0,0,0,0,400,0.4698153684902112,0.0,2
1312,1769,347,[364267.],0,0,0,0,400,0.4200888003015776,0.0,3
1313,331,348,[308396.],0,0,0,0,400,0.4133897150457218,0.0,0
1314,1289,348,[919732.],0,0,0,0,400,0.4641579095771025,0.0,2
1315,1770,348,[364267.],0,0,0,0,400,0.4245923041302731,0.0,3
1316,332,349,[308396.],0,0,0,0,400,0.3913903718151885,0.0,0
1317,810,349,[957237.],0,0,0,0,400,0.4065884208929581,0.0,1
1318,1290,349,[919732.],0,0,0,0,400,0.4717936187774301,0.0,2
1319,1771,349,[364267.],0,0,0,0,400,0.4178431781006764,0.0,3
1320,333,350,[308396.],0,0,0,0,400,0.4108851959230499,0.0,0
1321,811,350,[957237.],0,0,0,0,400,0.3965899840938691,0.0,1
1322,1291,350,[919732.],0,0,0,0,400,0.4730403817085396,0.0,2
1323,1772,350,[364267.],0,0,0,0,400,0.416752719548599,0.0,3
1324,334,351,[308396.],0,0,0,0,400,0.3967065745824391,0.0,0
1325,812,351,[957237.],0,0,0,0,400,0.4012738043567865,0.0,1
1326,1292,351,[919732.],0,0,0,0,400,0.4708933474382546,0.0,2
1327,1773,351,[364267.],0,0,0,0,400,0.4301390104309369,0.0,3
1328,335,352,[308396.],0,0,0,0,400,0.4108955610919359,0.0,0
1329,813,352,[957237.],0,0,0,0,400,0.3970815336410126,0.0,1
1330,1293,352,[919732.],0,0,0,0,400,0.4740530686282216,0.0,2
1331,1774,352,[364267.],0,0,0,0,400,0.4070645391164858,0.0,3
1332,336,353,[308396.],0,0,0,0,400,0.4045237432567485,0.0,0
1333,814,353,[957237.],0,0,0,0,400,0.402297523789481,0.0,1
1334,1294,353,[919732.],0,0,0,0,400,0.4743237370116288,0.0,2
1335,1775,353,[364267.],0,0,0,0,400,0.4223557318901397,0.0,3
1336,337,354,[308396.],0,0,0,0,400,0.4014457402937555,0.0,0
1337,815,354,[957237.],0,0,0,0,400,0.4016336761617216,0.0,1
1338,1295,354,[919732.],0,0,0,0,400,0.4607604833762037,0.0,2
1339,1776,354,[364267.],0,0,0,0,400,0.4326876400431527,0.0,3
1340,338,355,[308396.],0,0,0,0,400,0.3974006810479578,0.0,0
1341,816,355,[957237.],0,0,0,0,400,0.4020346812041293,0.0,1
1342,1296,355,[919732.],0,0,0,0,400,0.4700910424301187,0.0,2
1343,339,356,[308396.],0,0,0,0,400,0.3984474325875214,0.0,0
1344,817,356,[957237.],0,0,0,0,400,0.3932782209496979,0.0,1
1345,1297,356,[919732.],0,0,0,0,400,0.4756343477338942,0.0,2
1346,1777,356,[53780.],0,0,0,0,400,0.4415003520047931,0.0,3
1347,818,357,[957237.],0,0,0,0,400,0.4010428117844529,0.0,1
1348,1778,357,[53780.],0,0,0,0,400,0.432639663373132,0.0,3
1349,340,358,[683443.],0,0,0,0,400,0.3968990514374302,0.0,0
1350,819,358,[957237.],0,0,0,0,400,0.4080630869865961,0.0,1
1351,1298,358,[78452.],0,0,0,0,400,0.4575513871759705,0.0,2
1352,1779,358,[53780.],0,0,0,0,400,0.4327866355146175,0.0,3
1353,341,359,[683443.],0,0,0,0,400,0.4083351564329066,0.0,0
1354,820,359,[957237.],0,0,0,0,400,0.4033467187277482,0.0,1
1355,1299,359,[78452.],0,0,0,0,400,0.474490130452678,0.0,2
1356,1780,359,[53780.],0,0,0,0,400,0.4155811759793915,0.0,3
1357,342,360,[683443.],0,0,0,0,400,0.4004754951738858,0.0,0
1358,821,360,[957237.],0,0,0,0,400,0.4011479023752414,0.0,1
1359,1300,360,[78452.],0,0,0,0,400,0.4702222537908834,0.0,2
1360,1781,360,[53780.],0,0,0,0,400,0.4091934620359746,0.0,3
1361,343,361,[683443.],0,0,0,0,400,0.4040621589344566,0.0,0
1362,1301,361,[78452.],0,0,0,0,400,0.4638316942892639,0.0,2
1363,1782,361,[53780.],0,0,0,0,400,0.4202766594989121,0.0,3
1364,344,362,[683443.],0,0,0,0,400,0.3991384494408912,0.0,0
1365,822,362,[527964.],0,0,0,0,400,0.397723010100263,0.0,1
1366,1302,362,[78452.],0,0,0,0,400,0.4642989012458799,0.0,2
1367,1783,362,[53780.],0,0,0,0,400,0.4226756117238351,0.0,3
1368,345,363,[683443.],0,0,0,0,400,0.4007560370917472,0.0,0
1369,823,363,[527964.],0,0,0,0,400,0.4030653667653602,0.0,1
1370,1303,363,[78452.],0,0,0,0,400,0.4645595252135738,0.0,2
1371,1784,363,[53780.],0,0,0,0,400,0.4281335467212173,0.0,3
1372,346,364,[683443.],0,0,0,0,400,0.4044519300915497,0.0,0
1373,824,364,[527964.],0,0,0,0,400,0.4082679178940768,0.0,1
1374,1304,364,[78452.],0,0,0,0,400,0.4659494088820118,0.0,2
1375,1785,364,[53780.],0,0,0,0,400,0.4264581913747861,0.0,3
1376,347,365,[683443.],0,0,0,0,400,0.4004181105512767,0.0,0
1377,825,365,[527964.],0,0,0,0,400,0.3990150695599543,0.0,1
1378,1305,365,[78452.],0,0,0,0,400,0.4757699136855325,0.0,2
1379,1786,365,[53780.],0,0,0,0,400,0.4119515825315306,0.0,3
1380,348,366,[683443.],0,0,0,0,400,0.404351783409176,0.0,0
1381,826,366,[527964.],0,0,0,0,400,0.3965441303836942,0.0,1
1382,1306,366,[78452.],0,0,0,0,400,0.4735901181416068,0.0,2
1383,1787,366,[53780.],0,0,0,0,400,0.421518616722145,0.0,3
1384,349,367,[683443.],0,0,0,0,400,0.4023864798712437,0.0,0
1385,827,367,[527964.],0,0,0,0,400,0.3957355873888168,0.0,1
1386,1307,367,[78452.],0,0,0,0,400,0.46529257797301,0.0,2
1387,1788,367,[53780.],0,0,0,0,400,0.4156997368196706,0.0,3
1388,350,368,[683443.],0,0,0,0,400,0.4022039627082551,0.0,0
1389,828,368,[527964.],0,0,0,0,400,0.3935692950532037,0.0,1
1390,1308,368,[78452.],0,0,0,0,400,0.4639783335275023,0.0,2
1391,829,369,[527964.],0,0,0,0,400,0.3976691280725839,0.0,1
1392,1309,369,[78452.],0,0,0,0,400,0.4650021900727534,0.0,2
1393,1789,369,[410328.],0,0,0,0,400,0.4168938064709573,0.0,3
1394,351,370,[447596.],0,0,0,0,400,0.3981071738655469,0.0,0
1395,830,370,[527964.],0,0,0,0,400,0.397565225940021,0.0,1
1396,1790,370,[410328.],0,0,0,0,400,0.4375603600706443,0.0,3
1397,352,371,[447596.],0,0,0,0,400,0.3964610275754286,0.0,0
1398,831,371,[527964.],0,0,0,0,400,0.3998709044251768,0.0,1
1399,1310,371,[521223.],0,0,0,0,400,0.467458009183909,0.0,2
1400,1791,371,[410328.],0,0,0,0,400,0.4135250337424379,0.0,3
1401,353,372,[447596.],0,0,0,0,400,0.4020291712900579,0.0,0
1402,832,372,[527964.],0,0,0,0,400,0.4018488997674238,0.0,1
1403,1311,372,[521223.],0,0,0,0,400,0.4647504861125677,0.0,2
1404,1792,372,[410328.],0,0,0,0,400,0.4216432547172293,0.0,3
1405,354,373,[447596.],0,0,0,0,400,0.4005591437204808,0.0,0
1406,1312,373,[521223.],0,0,0,0,400,0.472793111183543,0.0,2
1407,1793,373,[410328.],0,0,0,0,400,0.4216198271064843,0.0,3
1408,355,374,[447596.],0,0,0,0,400,0.3972630669964648,0.0,0
1409,833,374,[30059.],0,0,0,0,400,0.3973073634411915,0.0,1
1410,1313,374,[521223.],0,0,0,0,400,0.4787518505846966,0.0,2
1411,1794,374,[410328.],0,0,0,0,400,0.4194375177312991,0.0,3
1412,356,375,[447596.],0,0,0,0,400,0.4052032104266551,0.0,0
1413,834,375,[30059.],0,0,0,0,400,0.4020145184946593,0.0,1
1414,1314,375,[521223.],0,0,0,0,400,0.4745671383716842,0.0,2
1415,1795,375,[410328.],0,0,0,0,400,0.4271950531807066,0.0,3
1416,357,376,[447596.],0,0,0,0,400,0.3989920115790376,0.0,0
1417,835,376,[30059.],0,0,0,0,400,0.4064430313910967,0.0,1
1418,1315,376,[521223.],0,0,0,0,400,0.4738815326387288,0.0,2
1419,1796,376,[410328.],0,0,0,0,400,0.4181775119496919,0.0,3
1420,358,377,[447596.],0,0,0,0,400,0.4034831194318178,0.0,0
1421,836,377,[30059.],0,0,0,0,400,0.4075723985968749,0.0,1
1422,1316,377,[521223.],0,0,0,0,400,0.4767641597719378,0.0,2
1423,1797,377,[410328.],0,0,0,0,400,0.4142644400403324,0.0,3
1424,359,378,[447596.],0,0,0,0,400,0.4032699218597546,0.0,0
1425,837,378,[30059.],0,0,0,0,400,0.4047959758968039,0.0,1
1426,1317,378,[521223.],0,0,0,0,400,0.4708605918650583,0.0,2
1427,1798,378,[410328.],0,0,0,0,400,0.4150614502307007,0.0,3
1428,360,379,[447596.],0,0,0,0,400,0.4020093759004117,0.0,0
1429,838,379,[30059.],0,0,0,0,400,0.4030697573811731,0.0,1
1430,1318,379,[521223.],0,0,0,0,400,0.4685863109281167,0.0,2
1431,1799,379,[410328.],0,0,0,0,400,0.417957534445684,0.0,3
1432,361,380,[447596.],0,0,0,0,400,0.3928994787176516,0.0,0
1433,839,380,[30059.],0,0,0,0,400,0.4074123294205419,0.0,1
1434,1319,380,[521223.],0,0,0,0,400,0.4659236119783746,0.0,2
1435,1800,380,[410328.],0,0,0,0,400,0.4261200408187708,0.0,3
1436,840,381,[30059.],0,0,0,0,400,0.4046233301857974,0.0,1
1437,1320,381,[521223.],0,0,0,0,400,0.4668991707842093,0.0,2
1438,362,382,[740653.],0,0,0,0,400,0.406344201702229,0.0,0
1439,841,382,[30059.],0,0,0,0,400,0.3999271409451215,0.0,1
1440,1321,382,[521223.],0,0,0,0,400,0.463078900632929,0.0,2
1441,1801,382,[531296.],0,0,0,0,400,0.4127964640670639,0.0,3
1442,363,383,[740653.],0,0,0,0,400,0.4044231097227126,0.0,0
1443,842,383,[30059.],0,0,0,0,400,0.3921533764381234,0.0,1
1444,1802,383,[531296.],0,0,0,0,400,0.4274261253540043,0.0,3
1445,364,384,[740653.],0,0,0,0,400,0.3931439171191352,0.0,0
1446,843,384,[30059.],0,0,0,0,400,0.3986615698696347,0.0,1
1447,1322,384,[966809.],0,0,0,0,400,0.4746628645647534,0.0,2
1448,1803,384,[531296.],0,0,0,0,400,0.4198850152399306,0.0,3
1449,365,385,[740653.],0,0,0,0,400,0.40285120555596,0.0,0
1450,1323,385,[966809.],0,0,0,0,400,0.4652064809761342,0.0,2
1451,1804,385,[531296.],0,0,0,0,400,0.4268834890946602,0.0,3
1452,366,386,[740653.],0,0,0,0,400,0.3983538579509898,0.0,0
1453,844,386,[675622.],0,0,0,0,400,0.3969145238008164,0.0,1
1454,1324,386,[966809.],0,0,0,0,400,0.4649660998012895,0.0,2
1455,1805,386,[531296.],0,0,0,0,400,0.4098175391364874,0.0,3
1456,367,387,[740653.],0,0,0,0,400,0.4020708340394816,0.0,0
1457,845,387,[675622.],0,0,0,0,400,0.4092378493264645,0.0,1
1458,1325,387,[966809.],0,0,0,0,400,0.4692264500340632,0.0,2
1459,1806,387,[531296.],0,0,0,0,400,0.4139649779887875,0.0,3
1460,368,388,[740653.],0,0,0,0,400,0.4027261940905913,0.0,0
1461,846,388,[675622.],0,0,0,0,400,0.4049977757094374,0.0,1
1462,1326,388,[966809.],0,0,0,0,400,0.4662735919277344,0.0,2
1463,1807,388,[531296.],0,0,0,0,400,0.4320070542094475,0.0,3
1464,369,389,[740653.],0,0,0,0,400,0.4072319803304142,0.0,0
1465,847,389,[675622.],0,0,0,0,400,0.401372489630706,0.0,1
1466,1327,389,[966809.],0,0,0,0,400,0.4720828451864619,0.0,2
1467,1808,389,[531296.],0,0,0,0,400,0.4309847345154943,0.0,3
1468,370,390,[740653.],0,0,0,0,400,0.4004638130436409,0.0,0
1469,848,390,[675622.],0,0,0,0,400,0.4116936484536787,0.0,1
1470,1328,390,[966809.],0,0,0,0,400,0.4748823788426778,0.0,2
1471,1809,390,[531296.],0,0,0,0,400,0.4327199007237557,0.0,3
1472,371,391,[740653.],0,0,0,0,400,0.4016435322988048,0.0,0
1473,849,391,[675622.],0,0,0,0,400,0.3973911041181415,0.0,1
1474,1329,391,[966809.],0,0,0,0,400,0.4693521796264014,0.0,2
1475,1810,391,[531296.],0,0,0,0,400,0.4109590075355901,0.0,3
1476,372,392,[740653.],0,0,0,0,400,0.4051460801043353,0.0,0
1477,850,392,[675622.],0,0,0,0,400,0.3999393364115874,0.0,1
1478,1330,392,[966809.],0,0,0,0,400,0.474350385076028,0.0,2
1479,1811,392,[531296.],0,2,0,0,400,0.4264519405651845,-4.0,3
1480,373,393,[740653.],0,0,0,0,400,0.4015971643867466,0.0,0
1481,851,393,[675622.],0,0,0,0,400,0.4021929548307718,0.0,1
1482,1331,393,[966809.],0,0,0,0,400,0.4597803465731798,0.0,2
